"outcome","pleiotropy","IV_strength","effect","overlap","r2","number_of_SNPs","xQTL_from_one_sample"
"binary_use_all_in_xQTL","vertical",1,0,0,0.01,20,FALSE
"continuous","horizontal",2,0,0,0.01,20,FALSE
"binary_use_control_in_xQTL","horizontal",2,0,0,0.01,20,FALSE
"binary_use_all_in_xQTL","horizontal",2,0,0,0.01,20,FALSE
"continuous","vertical",2,0,0,0.01,20,FALSE
"binary_use_control_in_xQTL","vertical",2,0,0,0.01,20,FALSE
"binary_use_all_in_xQTL","vertical",2,0,0,0.01,20,FALSE
"continuous","horizontal",0.5,0.1,0,0.01,20,FALSE
"binary_use_control_in_xQTL","horizontal",0.5,0.1,0,0.01,20,FALSE
"binary_use_all_in_xQTL","horizontal",0.5,0.1,0,0.01,20,FALSE
"continuous","vertical",0.5,0.1,0,0.01,20,FALSE
"binary_use_control_in_xQTL","vertical",0.5,0.1,0,0.01,20,FALSE
"binary_use_all_in_xQTL","vertical",0.5,0.1,0,0.01,20,FALSE
"continuous","horizontal",1,0.1,0,0.01,20,FALSE
"binary_use_control_in_xQTL","horizontal",1,0.1,0,0.01,20,FALSE
"binary_use_all_in_xQTL","horizontal",1,0.1,0,0.01,20,FALSE
"continuous","vertical",1,0.1,0,0.01,20,FALSE
"binary_use_control_in_xQTL","vertical",1,0.1,0,0.01,20,FALSE
"binary_use_all_in_xQTL","vertical",1,0.1,0,0.01,20,FALSE
"continuous","horizontal",2,0.1,0,0.01,20,FALSE
"binary_use_control_in_xQTL","horizontal",2,0.1,0,0.01,20,FALSE
"binary_use_all_in_xQTL","horizontal",2,0.1,0,0.01,20,FALSE
"continuous","vertical",2,0.1,0,0.01,20,FALSE
"binary_use_control_in_xQTL","vertical",2,0.1,0,0.01,20,FALSE
"binary_use_all_in_xQTL","vertical",2,0.1,0,0.01,20,FALSE
"continuous","horizontal",0.5,0,0,0.2,20,FALSE
"binary_use_control_in_xQTL","horizontal",0.5,0,0,0.2,20,FALSE
"binary_use_all_in_xQTL","horizontal",0.5,0,0,0.2,20,FALSE
"continuous","vertical",0.5,0,0,0.2,20,FALSE
"binary_use_control_in_xQTL","vertical",0.5,0,0,0.2,20,FALSE
"binary_use_all_in_xQTL","vertical",0.5,0,0,0.2,20,FALSE
"continuous","horizontal",1,0,0,0.2,20,FALSE
"binary_use_control_in_xQTL","horizontal",1,0,0,0.2,20,FALSE
"binary_use_all_in_xQTL","horizontal",1,0,0,0.2,20,FALSE
"continuous","vertical",1,0,0,0.2,20,FALSE
"binary_use_control_in_xQTL","vertical",1,0,0,0.2,20,FALSE
"binary_use_all_in_xQTL","vertical",1,0,0,0.2,20,FALSE
"continuous","horizontal",2,0,0,0.2,20,FALSE
"binary_use_control_in_xQTL","horizontal",2,0,0,0.2,20,FALSE
"binary_use_all_in_xQTL","horizontal",2,0,0,0.2,20,FALSE
"continuous","vertical",2,0,0,0.2,20,FALSE
"binary_use_control_in_xQTL","vertical",2,0,0,0.2,20,FALSE
"binary_use_all_in_xQTL","vertical",2,0,0,0.2,20,FALSE
"continuous","horizontal",0.5,0.1,0,0.2,20,FALSE
"binary_use_control_in_xQTL","horizontal",0.5,0.1,0,0.2,20,FALSE
"binary_use_all_in_xQTL","horizontal",0.5,0.1,0,0.2,20,FALSE
"continuous","vertical",0.5,0.1,0,0.2,20,FALSE
"binary_use_control_in_xQTL","vertical",0.5,0.1,0,0.2,20,FALSE
"binary_use_all_in_xQTL","vertical",0.5,0.1,0,0.2,20,FALSE
"continuous","horizontal",1,0.1,0,0.2,20,FALSE
"binary_use_control_in_xQTL","horizontal",1,0.1,0,0.2,20,FALSE
"binary_use_all_in_xQTL","horizontal",1,0.1,0,0.2,20,FALSE
"continuous","vertical",1,0.1,0,0.2,20,FALSE
"binary_use_control_in_xQTL","vertical",1,0.1,0,0.2,20,FALSE
"binary_use_all_in_xQTL","vertical",1,0.1,0,0.2,20,FALSE
"continuous","horizontal",2,0.1,0,0.2,20,FALSE
"binary_use_control_in_xQTL","horizontal",2,0.1,0,0.2,20,FALSE
"binary_use_all_in_xQTL","horizontal",2,0.1,0,0.2,20,FALSE
"continuous","vertical",2,0.1,0,0.2,20,FALSE
"binary_use_control_in_xQTL","vertical",2,0.1,0,0.2,20,FALSE
"binary_use_all_in_xQTL","vertical",2,0.1,0,0.2,20,FALSE
